date,SaleQty
4/13/2020,2168.870117
4/14/2020,2283.320068
4/15/2020,2307.679932
4/16/2020,2408.189941
4/17/2020,2375
4/20/2020,2393.610107
4/21/2020,2328.120117
4/22/2020,2363.48999
4/23/2020,2399.449951
4/24/2020,2410.219971
4/27/2020,2376
4/28/2020,2314.080078
4/29/2020,2372.709961
4/30/2020,2474
5/1/2020,2286.040039
5/4/2020,2315.98999
5/5/2020,2317.800049
5/6/2020,2351.26001
5/7/2020,2367.610107
5/8/2020,2379.610107
5/11/2020,2409
5/12/2020,2356.949951
5/13/2020,2367.919922
5/14/2020,2388.850098
5/15/2020,2409.780029
5/18/2020,2426.26001
5/19/2020,2449.330078
5/20/2020,2497.939941
5/21/2020,2446.73999
5/22/2020,2436.879883
5/26/2020,2421.860107
5/27/2020,2410.389893
5/28/2020,2401.100098
5/29/2020,2442.370117
6/1/2020,2471.040039
6/2/2020,2472.409912
6/3/2020,2478.399902
6/4/2020,2460.600098
6/5/2020,2483
6/8/2020,2524.060059
6/9/2020,2600.860107
6/10/2020,2647.449951
6/11/2020,2557.959961
6/12/2020,2545.02002
6/15/2020,2572.679932
6/16/2020,2615.27002
6/17/2020,2640.97998
6/18/2020,2653.97998
6/19/2020,2675.01001
6/22/2020,2713.820068
6/23/2020,2764.409912
6/24/2020,2734.399902
6/25/2020,2754.580078
6/26/2020,2692.870117
6/29/2020,2680.379883
6/30/2020,2758.820068
7/1/2020,2878.699951
7/2/2020,2890.300049
7/6/2020,3057.040039
7/7/2020,3000.120117
7/8/2020,3081.110107
7/9/2020,3182.629883
7/10/2020,3200
7/13/2020,3104
7/14/2020,3084
7/15/2020,3008.870117
7/16/2020,2999.899902
7/17/2020,2961.969971
7/20/2020,3196.840088
7/21/2020,3138.290039
7/22/2020,3099.909912
7/23/2020,2986.550049
7/24/2020,3008.909912
7/27/2020,3055.209961
7/28/2020,3000.330078
7/29/2020,3033.530029
7/30/2020,3051.879883
7/31/2020,3164.679932
8/3/2020,3111.889893
8/4/2020,3138.830078
8/5/2020,3205.030029
8/6/2020,3225
8/7/2020,3167.459961
8/10/2020,3148.159912
8/11/2020,3080.669922
8/12/2020,3162.23999
8/13/2020,3161.02002
8/14/2020,3148.02002
8/17/2020,3182.409912
8/18/2020,3312.48999
8/19/2020,3260.47998
8/20/2020,3297.370117
8/21/2020,3284.719971
8/24/2020,3307.459961
8/25/2020,3346.48999
8/26/2020,3441.850098
8/27/2020,3400
8/28/2020,3401.800049
8/31/2020,3450.959961
9/1/2020,3499.120117
9/2/2020,3531.449951
9/3/2020,3368
9/4/2020,3294.620117
9/8/2020,3149.840088
9/9/2020,3268.610107
9/10/2020,3175.110107
9/11/2020,3116.219971
9/14/2020,3102.969971
9/15/2020,3156.129883
9/16/2020,3078.100098
9/17/2020,3008.72998
9/18/2020,2954.909912
9/21/2020,2960.469971
9/22/2020,3128.98999
9/23/2020,2999.860107
9/24/2020,3019.790039
9/25/2020,3095.129883
9/28/2020,3174.050049
9/29/2020,3144.879883
9/30/2020,3148.72998
10/1/2020,3221.26001
10/2/2020,3125
10/5/2020,3199.199951
10/6/2020,3099.959961
10/7/2020,3195.689941
10/8/2020,3190.550049
10/9/2020,3286.649902
10/12/2020,3442.929932
10/13/2020,3443.629883
10/14/2020,3363.709961
10/15/2020,3338.649902
10/16/2020,3272.709961
10/19/2020,3207.209961
10/20/2020,3217.01001
10/21/2020,3184.939941
10/22/2020,3176.399902
10/23/2020,3204.399902
10/26/2020,3207.040039
10/27/2020,3286.330078
10/28/2020,3162.780029
10/29/2020,3211.01001
10/30/2020,3036.149902
11/2/2020,3004.47998
11/3/2020,3048.409912
11/4/2020,3241.159912
11/5/2020,3322
11/6/2020,3311.370117
11/9/2020,3143.73999
11/10/2020,3035.02002
11/11/2020,3137.389893
11/12/2020,3110.280029
11/13/2020,3128.810059
11/16/2020,3131.060059
11/17/2020,3135.659912
11/18/2020,3105.459961
11/19/2020,3117.02002
11/20/2020,3099.399902
11/23/2020,3098.389893
11/24/2020,3118.060059
11/25/2020,3185.070068
11/27/2020,3195.340088
11/30/2020,3168.040039
12/1/2020,3220.080078
12/2/2020,3203.530029
12/3/2020,3186.72998
12/4/2020,3162.580078
12/7/2020,3158
12/8/2020,3177.290039
12/9/2020,3104.199951
12/10/2020,3101.48999
12/11/2020,3116.419922
12/14/2020,3156.969971
12/15/2020,3165.120117
12/16/2020,3240.959961
12/17/2020,3236.080078
12/18/2020,3201.649902
12/21/2020,3206.179932
12/22/2020,3206.52002
12/23/2020,3185.27002
12/24/2020,3172.689941
12/28/2020,3283.959961
12/29/2020,3322
12/30/2020,3285.850098
12/31/2020,3256.929932
1/4/2021,3186.629883
1/5/2021,3218.51001
1/6/2021,3138.379883
1/7/2021,3162.159912
1/8/2021,3182.699951
1/11/2021,3114.209961
1/12/2021,3120.830078
1/13/2021,3165.889893
1/14/2021,3127.469971
1/15/2021,3104.25
1/19/2021,3120.76001
1/20/2021,3263.379883
1/21/2021,3306.98999
1/22/2021,3292.22998
1/25/2021,3294
1/26/2021,3326.129883
1/27/2021,3232.580078
1/28/2021,3237.620117
1/29/2021,3206.199951
2/1/2021,3342.879883
2/2/2021,3380
2/3/2021,3312.530029
2/4/2021,3331
2/5/2021,3352.149902
2/8/2021,3322.939941
2/9/2021,3305
2/10/2021,3286.580078
2/11/2021,3262.129883
2/12/2021,3277.709961
2/16/2021,3268.949951
2/17/2021,3308.639893
2/18/2021,3328.22998
2/19/2021,3249.899902
2/22/2021,3180.73999
2/23/2021,3194.5
2/24/2021,3159.530029
2/25/2021,3057.159912
2/26/2021,3092.929932
3/1/2021,3146.139893
3/2/2021,3094.530029
3/3/2021,3005
3/4/2021,2977.570068
3/5/2021,3000.459961
3/8/2021,2951.949951
3/9/2021,3062.850098
3/10/2021,3057.639893
3/11/2021,3113.590088
3/12/2021,3089.48999
3/15/2021,3081.679932
3/16/2021,3091.860107
3/17/2021,3135.72998
3/18/2021,3027.98999
3/19/2021,3074.959961
3/22/2021,3110.870117
3/23/2021,3137.5
3/24/2021,3087.070068
3/25/2021,3046.26001
3/26/2021,3052.030029
